period_ordered,book_id,nikh_period,level,sentence
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"정조가 죽은 후 3대 60여 년 동안 안동
김씨나 풍양 조씨 같은 왕의 외척 세력이 권력을 행사한 것이다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"세도 정치기에는 붕당은 물론, 탕평파와 반탕평파 같은 정치 집단 사이의 대립적인 구도도 없어지고, 중앙 정치를 주도하던 정치 집단은 소수의
가문 출신으로 좁아지면서 그 기반이 축소되었다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"권력 구조에서도 고위직만 정치적 기능을 발휘하고, 그 아래의 관리는 언론 활동 같은 정치적 기능을 거의 잃은 채 행정 실무만 맡게 되었다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"비변사가 핵심적인 정치 기구로 자리잡았으며, 유력한 가문 출신의 몇몇이 실제 권력을 행사하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"세도 정치의 폐단

19세기의 세도 정권은 사회 전반의 변화를 인식하지 못하고, 새로운 정치 질서를 만들어 가려는 능력도 지니지 못하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"세도 정권은 정조가
등용하였던 재야 세력인 남인, 소론, 지방 선비들을 권력에서 배제하여 사회 통합에 실패하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"향촌에서는 지방 사족을 배제한 채 수령이
절대권을 가지고 조세를 거두도록 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"세도 정치기에는 관직이 매매되는 등 비리가 만연하였으며, 탐관오리들의 부당한 조세 수탈이 심각한 문제로 대두하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"더구나 자연 재해가
잇따라 기근과 질병이 널리 퍼지고 인구가 급속히 감소하였으나, 농민의 조세 부담은 더욱 무거워져 농촌 사회의 불만은 극에 달하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"부당한
수탈에 대한 농민들의 저항도 급격하게 늘어났다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"읽기자료

세도 정치의 폐단

가을에 한 늙은 아전이 대궐에서 돌아와 처와 자식에게 “요즘 이름 있는 관리들이 모여서 하루 종일 이야기를 하여도 나랏일에 대한 계획이나
백성을 위한 걱정은 전혀 하지 않는다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"오로지 각 고을에서 보내 오는 뇌물의 많고 적음과 좋고 나쁨만에 관심을 가지고, 어느 고을의 수령이
보낸 물건은 극히 정묘하고, 또 어느 수령이 보낸 물건은 매우 넉넉하다고 말한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"이름 있는 관리들이 말하는 것이 이러하다면, 지방에서
거둬들이는 것이 반드시 늘어날 것이다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,나라가 어찌 망하지 않겠는가?”하고 한탄하면서 눈물을 흘려 마지않았다.
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"〈목민심서〉

 [5] 대외 관계의 변화

   청과 관계
   일본과 관계

 청과 관계

병자호란 이후 조선은 청에 대하여 표면상 사대 관계를 맺고 사신이 왕래하면서 교역을 활발하게 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"그러나 내심으로는 청에 대한 적개심이
오랫동안 남아 있어서 북벌 정책을 추진하기도 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"효종은 청에 반대하는 입장을 강하게 내세웠던 송시열, 송준길, 이완 등을 높이 등용하여
군대를 양성하고 성곽을 수리하는 등 북벌을 준비하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"그 후, 숙종 때에도 청의 정세 변화를 이용하여 윤휴를 중심으로 북벌 움직임이
제기되었으나, 현실적으로 북벌을 실천에 옮기지는 못하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"이 시기에 청은 중국 대륙을 장악한 뒤 국력이 크게 신장되고, 중국의 전통 문화를 보호, 장려하고 서양의 문물까지 받아들여 문화 국가로서의
면모를 갖추어 나갔다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"조선 사신은 귀국 후에 기행문이나 보고서를 통하여 변화하는 청의 사정을 전하였고, 새로운 문물을 소개하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"이후
학자들 중에도 청을 무조건 배척하지만 말고 우리에게 이로운 것은 적극적으로 배우자는 북학론을 제기하는 사람들이 나왔다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"한편, 청은 중국 대륙을 차지한 후에도 그들의 본거지였던 만주 지방에 관심을 기울여 이 지역을 성역화하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"그런데 우리 나라 사람들의
일부가 두만강을 건너 인삼을 캐거나 사냥을 하는 경우가 있었기 때문에 청과 국경 분쟁이 일어났다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"이에, 조선과 청의 두 나라 대표가 백두산
일대를 답사하고 국경을 확정하여 정계비를 세웠다(1712)."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"이 정계비에서 양국 간의 국경은 서쪽으로는 압록강, 동쪽으로는 토문강을 경계로 한다고 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"백두산 정계비(그래픽 복원도)

 일본과 관계

임진왜란으로 침략을 받은 조선은 일본과의 외교 관계를 단절하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"그러나 일본의 에도 막부는, 경제적인 어려움을 해결하고 선진 문물을
받아들이기 위하여 쓰시마 섬 도주를 통하여 조선에 국교를 재개하자고 요청해 왔다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"조선은 막부의 사정을 알아보고 전쟁 때 잡혀간 사람들을
데려오기 위하여 유정(사명대사)을 파견하여 일본과 강화하고 조선인 포로 3500여 명을 데려왔다(1607)."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"한편 동래부에 다시 왜관을
설치하고, 일본과 기유약조를 맺어 제한된 범위 내에서 교섭을 허용하였다(1609)."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"한편, 일본은 조선의 선진 문화를 받아들이고, 에도 막부의 쇼군(將軍)이 바뀔 때마다 그 권위를 국제적으로 인정받기 위하여 조선에 사절의
파견을 요청해 왔다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,이에 조선에서는1607년부터 1811년까지 12회에 걸쳐 통신사라는 이름으로 사절을 파견하였다.
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"통신사 일행은 적을
때에는 300여 명, 많을 때에는 400~500명이나 되었고, 일본에서는 국빈으로 예우하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"일본은 이들을 통하여 조선의 선진 학문과
기술을 배우고자 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"따라서, 통신사는 외교 사절로서 뿐만 아니라, 조선의 선진 문화를 일본에 전파하는 역할도 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"한편, 울릉도와 독도는 삼국 시대 이래 우리의 영토였으나, 일본 어민이 자주 이 곳을 침범하여 충돌이 빚어지기도 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"숙종 때, 안용복은
울릉도에 출몰하는 일본 어민들을 쫓아 내고, 일본에 건너가 울릉도와 독도가 조선의 영토임을 확인받고 돌아왔다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"그 후에도 일본 어민의 침범이
계속되자, 19세기 말에 조선 정부에서는 적극적으로 울릉도 경영에 나서 주민의 이주를 장려하였고, 울릉도에 군을 설치하여 관리를 파견하고
독도까지 관할하게 하였다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"통신사 행렬도(국사 편찬 위원회 소장)

통신사의 행로

 심화 과정

조선 후기 사회의 근대적 요소

근대 사회의 의미를 구체적으로 살펴보면, 정치적으로는 국민의 참정권이 전제되는 민주 정치가 구현되는 사회를 말한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"참된 민주 정치가
실현되기 위해서는 개인의 권리가 신장되고 국민 각자가 공동체 구성원의 하나로서 자신의 역할을 충실히 수행해야 한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"사회적으로는 사회 각
계층이 평등한 사회를 뜻한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"평등 사회의 출현은 지난날의 사회 체제를 붕괴시키고 피지배층이 속박에서 벗어나게 하여 자유로운 인간이 되게
하는 것이다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,경제적으로는 자본주의 사회의 성립을 뜻한다.
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"즉, 산업 활동이 다양해지고 활발해지면서 누구나 자유로이 생산 활동에 참여하고,
풍부한 자본력과 전문적 경영 방식에 의하여 생산력의 증대가 추구되는 사회를 말한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"사상적으로는 과학적이고 논리적인 사고에 바탕을 둔
합리화의 추구를 뜻한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"즉, 절대적인 가치 체계에 의한 불합리한 구질서에서 인간을 해방시켜, 개인의 존엄성과 개인적 경험을 존중하는 사회를
말한다."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,1\.
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"조선 후기에 나타난 근대적 요소를 정치적, 경제적, 사회적, 사상적인 측면에서 조사해 보자."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,2\.
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"조선 후기 사회에서 자율적, 주체적으로 이룩되었던 근대적 요소가 발전하지 못한 이유를 알아보자."
8. Democratic Consolidation,ta_h71,7th National Curriculum (2002–),High School,"붕당 정치의 올바른 이해

① 타율적 권위에 의존하여 자기를 주장하는 정신은 독립성이 없고, 그 곳에서 사람들이 서로 의존하는 당파적 성격이 길러지는 것은 자연스런
일이다."
